filename,text,valence,arousal,dominance,intensity_pred_kushinada,delta_valence,delta_arousal,delta_dominance,delta_int_kushinada
0044_R.wav,多分(F あのー)多分ポイントポイントを話した方がいいんだろうなとは思ったんですけど,0.49,0.52,0.49,0.09,0.04,0.0,0.02,4.1000000000000005
0065_R.wav,(F はい),0.42,0.33,0.34,0.63,0.19,0.0299999999999999,0.0699999999999999,3.12
0086_R.wav,(F うー)聞いていたので知識はあったから,0.4,0.42,0.44,-1.08,0.0,0.06,0.07,2.97
0096_R.wav,<笑>,0.74,0.63,0.58,4.71,0.1899999999999999,0.03,0.0,4.4
0140_R.wav,(F いや)そうでもないです全く,0.64,0.6,0.55,1.2,0.28,0.49,0.36,3.27
0163_R.wav,先行ってた,0.35,0.47,0.46,-1.52,0.51,0.26,0.2399999999999999,3.78
0261_R.wav,(F ん)だから今日も送っていった後に来てそれで京浜東北線で(D ぬ)ずっと来たからあんな時間になったんですけど,0.68,0.56,0.56,0.43,0.3,0.14,0.19,3.09
0335_R.wav,<笑>,0.95,0.8,0.77,5.82,0.3199999999999999,0.17,0.15,3.98
0336_R.wav,<笑>,0.88,0.77,0.73,2.85,0.0699999999999999,0.03,0.04,2.97
0347_R.wav,その辺がやっぱり大変かなと,0.35,0.29,0.31,0.03,0.0,0.1699999999999999,0.1099999999999999,2.99
0353_R.wav,だから,0.49,0.38,0.4,0.33,0.0499999999999999,0.0499999999999999,0.0,3.81
0428_R.wav,けど結局(F ま)半年一年たってから(D ひ)(F まー)結局二人で引っ越したんですけどね結局は(F そのー)博士課程にいる間も一緒に暮らして(F ん)広いところで,0.55,0.66,0.61,0.93,0.0199999999999999,0.05,0.0899999999999999,3.44
0458_R.wav,(F えーとー),0.26,-0.0,0.07,2.68,0.08,0.36,0.2799999999999999,3.3200000000000003
