filename,emotion_pred,emotion_label,intensity_pred,intensity_pred_round
0001_L.wav,1,ACC,3.854964364454001,3
0002_L.wav,2,FEA,0.00798609357949065,0
0003_R.wav,1,ACC,2.5911753849100134,3
0004_L.wav,0,JOY,2.2926823364450257,2
0005_R.wav,4,SAD,0.5521914403340416,1
0006_L.wav,7,ANT,0.7590112870782414,1
0007_L.wav,1,ACC,1.9789129932518517,2
0008_R.wav,1,ACC,0.8481543357770729,1
0009_L.wav,3,SUR,2.3397080627768254,2
0010_R.wav,1,ACC,3.7505996177137226,3
0011_R.wav,7,ANT,0.8773468220502134,1
0012_L.wav,5,DIS,5.47921858128595,3
0013_L.wav,1,ACC,5.703958918556324,3
0014_R.wav,3,SUR,1.8902330954580777,2
0015_L.wav,3,SUR,2.8499822080612796,3
0016_R.wav,1,ACC,1.3305089218296122,1
0017_L.wav,1,ACC,2.9787095508398815,3
0018_L.wav,4,SAD,2.330639247028653,2
0019_R.wav,1,ACC,3.344906347370511,3
0020_L.wav,4,SAD,3.5188400344704296,3
0021_R.wav,1,ACC,2.274710894811452,2
0022_L.wav,3,SUR,3.88105530963103,3
0023_L.wav,0,JOY,2.0778704450496335,2
0024_R.wav,1,ACC,2.5419462922136176,3
0025_L.wav,0,JOY,0.016401942621612098,0
0026_R.wav,3,SUR,1.7716737314897846,2
0027_L.wav,0,JOY,0.8601349763034414,1
0028_L.wav,2,FEA,2.283070645102396,2
0029_R.wav,3,SUR,2.7682165592001415,3
0030_L.wav,7,ANT,2.0483304805475293,2
0031_L.wav,0,JOY,3.3192505407328508,3
0032_R.wav,4,SAD,2.5781429922459016,3
0033_R.wav,1,ACC,2.919342840108788,3
0034_L.wav,0,JOY,3.9094365669677282,3
0035_R.wav,4,SAD,1.5127160811248235,2
0036_L.wav,4,SAD,4.892113655784515,3
0037_R.wav,2,FEA,1.4195500683499214,1
0038_R.wav,1,ACC,3.0645572509117076,3
0039_L.wav,2,FEA,2.2902772803593967,2
0040_L.wav,3,SUR,2.4801976450557914,2
0041_R.wav,1,ACC,1.977486939874335,2
0042_L.wav,1,ACC,4.673781163378517,3
0043_R.wav,0,JOY,4.192078376684038,3
0044_R.wav,2,FEA,0.09014719101248347,0
0045_L.wav,1,ACC,4.397318946393934,3
0046_R.wav,1,ACC,1.769797636572821,2
0047_L.wav,3,SUR,2.5324065736456483,3
0048_L.wav,1,ACC,2.4066488710528735,2
0049_R.wav,5,DIS,3.5637847449214095,3
0050_L.wav,1,ACC,6.532994203882854,3
0051_R.wav,1,ACC,3.0047350409205054,3
0052_L.wav,5,DIS,5.223527128642063,3
0053_L.wav,1,ACC,6.301355298830773,3
0054_L.wav,3,SUR,5.584909658393531,3
0055_R.wav,1,ACC,2.027863645245634,2
0056_L.wav,0,JOY,3.6759746224804597,3
0057_R.wav,2,FEA,2.2236841694839438,2
0058_L.wav,4,SAD,4.273520494913126,3
0059_R.wav,1,ACC,1.8956665684257035,2
0060_L.wav,4,SAD,2.5244877182864185,3
0061_R.wav,1,ACC,3.7548065810818136,3
0062_L.wav,1,ACC,1.4873052475719117,1
0063_L.wav,1,ACC,1.7913496787992478,2
0064_L.wav,2,FEA,0.9673249641322723,1
0065_R.wav,1,ACC,0.6318414654732364,1
0066_L.wav,1,ACC,2.8104362335677573,3
0067_R.wav,1,ACC,2.3134026521566375,2
0068_R.wav,6,ANG,0.7027704203696358,1
0069_R.wav,0,JOY,0.4761110071436754,0
0070_R.wav,0,JOY,1.3726784424419058,1
0071_R.wav,1,ACC,0.9591420727864024,1
0072_L.wav,5,DIS,4.270581652649458,3
0073_L.wav,4,SAD,4.33664964447307,3
0074_R.wav,7,ANT,0.9558470735739517,1
0075_L.wav,3,SUR,4.075223604389063,3
0076_R.wav,3,SUR,-0.19855711595741943,0
0077_R.wav,7,ANT,0.28717345207371736,0
0078_L.wav,3,SUR,3.8590434333497443,3
0079_R.wav,1,ACC,0.35940437326256414,0
0080_L.wav,5,DIS,4.414570014564525,3
0081_L.wav,2,FEA,3.731616995613355,3
0082_R.wav,1,ACC,1.6634969704322013,2
0083_R.wav,1,ACC,0.9621649630974674,1
0084_R.wav,3,SUR,1.8945069017762628,2
0085_L.wav,1,ACC,3.608089584323193,3
0086_R.wav,6,ANG,-1.0797680862708345,0
0087_L.wav,1,ACC,4.201138106824812,3
0088_L.wav,1,ACC,4.0017959794801605,3
0089_R.wav,7,ANT,0.1271354208364356,0
0090_L.wav,1,ACC,4.455438237379522,3
0091_L.wav,5,DIS,3.89927218652209,3
0092_L.wav,1,ACC,0.6541409233045313,1
0093_R.wav,7,ANT,0.3078589906301491,0
0094_L.wav,1,ACC,4.894150048837079,3
0095_L.wav,6,ANG,2.5224711468829075,3
0096_R.wav,1,ACC,4.710836487950736,3
0097_R.wav,3,SUR,2.4843786686398563,2
0098_L.wav,2,FEA,2.9121572582820643,3
0099_R.wav,1,ACC,0.9935555622920611,1
0100_L.wav,5,DIS,3.9369511140342146,3
0101_R.wav,7,ANT,1.350682426133104,1
0102_R.wav,1,ACC,2.187724092134912,2
0103_R.wav,2,FEA,1.0935762281945258,1
0104_R.wav,7,ANT,1.5467462633247808,2
0105_L.wav,1,ACC,4.9329230158919035,3
0106_L.wav,2,FEA,3.244421872428342,3
0107_R.wav,2,FEA,1.8913073194600136,2
0108_R.wav,0,JOY,1.8003598602128847,2
0109_R.wav,0,JOY,0.038010342054152546,0
0110_R.wav,7,ANT,0.47906885419585044,0
0111_R.wav,1,ACC,2.634574927799056,3
0112_L.wav,5,DIS,4.325927550760836,3
0113_R.wav,1,ACC,2.1722717346336378,2
0114_L.wav,4,SAD,4.236335069193158,3
0115_R.wav,1,ACC,2.7543259552492323,3
0116_L.wav,3,SUR,3.5380065692691374,3
0117_R.wav,3,SUR,2.0718066500499104,2
0118_R.wav,3,SUR,2.4676194474971824,2
0119_L.wav,6,ANG,2.889444160160494,3
0120_L.wav,3,SUR,1.9929575233420886,2
0121_R.wav,1,ACC,1.473630727435687,1
0122_L.wav,2,FEA,2.3180504931491592,2
0123_R.wav,7,ANT,0.8875983031004322,1
0124_L.wav,1,ACC,1.9573178648322802,2
0125_R.wav,0,JOY,0.1981400814528359,0
0126_R.wav,1,ACC,1.5394206902248058,2
0127_L.wav,1,ACC,5.177963602970156,3
0128_L.wav,1,ACC,5.977698498559349,3
0129_R.wav,3,SUR,2.6407201236755484,3
0130_L.wav,2,FEA,0.852384577965484,1
0131_L.wav,1,ACC,2.6003770082437625,3
0132_L.wav,4,SAD,2.4522712318273108,2
0133_R.wav,2,FEA,2.6658907843209434,3
0134_L.wav,3,SUR,2.288443704321662,2
0135_L.wav,1,ACC,1.8402644458472404,2
0136_R.wav,1,ACC,4.472826722571633,3
0137_L.wav,3,SUR,1.6410328117865247,2
0138_L.wav,3,SUR,0.4549294078449697,0
0139_L.wav,6,ANG,1.6279181703194683,2
0140_R.wav,1,ACC,1.1956166989003139,1
0141_L.wav,6,ANG,0.6567186395195042,1
0142_R.wav,1,ACC,1.8072975474042061,2
0143_R.wav,7,ANT,1.4184040059796859,1
0144_L.wav,1,ACC,4.693416120093891,3
0145_R.wav,2,FEA,0.8847098385582413,1
0146_R.wav,6,ANG,2.580584812564508,3
0147_R.wav,5,DIS,1.066965862017016,1
0148_L.wav,1,ACC,5.673302111159228,3
0149_R.wav,2,FEA,0.4485954299216508,0
0150_R.wav,3,SUR,1.807600365903473,2
0151_R.wav,2,FEA,1.493580079817559,1
0152_L.wav,1,ACC,4.700581720319798,3
0153_R.wav,7,ANT,-0.09520116280167013,0
0154_R.wav,1,ACC,1.9238716748665172,2
0155_L.wav,1,ACC,4.460366965559949,3
0156_R.wav,3,SUR,0.8388222835175625,1
0157_R.wav,0,JOY,3.7165375289602984,3
0158_R.wav,3,SUR,1.1411819147809803,1
0159_L.wav,7,ANT,-0.3950277171866846,0
0160_R.wav,3,SUR,2.2559346525804003,2
0161_L.wav,3,SUR,1.6812800185959207,2
0162_L.wav,3,SUR,0.905052113506181,1
0163_R.wav,1,ACC,-1.5233930911720246,0
0164_R.wav,3,SUR,0.7820419303181798,1
0165_L.wav,2,FEA,0.4491688219993606,0
0166_L.wav,5,DIS,1.3413906240893585,1
0167_R.wav,1,ACC,1.9325691427103648,2
0168_R.wav,2,FEA,1.239627572187202,1
0169_L.wav,5,DIS,4.502694299856193,3
0170_R.wav,6,ANG,-0.291508151697336,0
0171_R.wav,1,ACC,0.6542186525931026,1
0172_L.wav,1,ACC,4.231324376390973,3
0173_R.wav,7,ANT,0.3368433772230367,0
0174_L.wav,4,SAD,5.839774664661485,3
0175_R.wav,4,SAD,2.096222763628422,2
0176_R.wav,7,ANT,0.6664248693850315,1
0177_L.wav,1,ACC,4.085220062921659,3
0178_L.wav,1,ACC,4.27620168537428,3
0179_L.wav,2,FEA,3.5123433724796254,3
0180_R.wav,1,ACC,1.8278781819133516,2
0181_R.wav,5,DIS,2.122975017317737,2
0182_R.wav,2,FEA,1.4235438616620815,1
0183_R.wav,5,DIS,0.35827644554586635,0
0184_R.wav,2,FEA,0.14389412006457925,0
0185_L.wav,5,DIS,3.9178862634970177,3
0186_R.wav,1,ACC,0.3122124029810055,0
0187_L.wav,2,FEA,2.207698311602607,2
0188_R.wav,4,SAD,2.145349262016162,2
0189_L.wav,1,ACC,1.5718941706247787,2
0190_L.wav,0,JOY,0.4802899347713039,0
0191_L.wav,1,ACC,0.8532232210055419,1
0192_L.wav,0,JOY,1.705527391690897,2
0193_L.wav,2,FEA,-0.15397461603148888,0
0194_L.wav,7,ANT,2.55472306635205,3
0195_L.wav,1,ACC,0.35717795372803596,0
0196_R.wav,1,ACC,3.6832237204440883,3
0197_L.wav,5,DIS,2.0340563883023632,2
0198_L.wav,7,ANT,0.24733436687428445,0
0199_R.wav,1,ACC,3.878990805198163,3
0200_L.wav,0,JOY,2.3072603889178263,2
0201_L.wav,1,ACC,3.688465014896889,3
0202_R.wav,1,ACC,2.099173515793038,2
0203_L.wav,1,ACC,5.973719143990651,3
0204_L.wav,7,ANT,3.4092168029276193,3
0205_R.wav,7,ANT,3.352445561698963,3
0206_R.wav,0,JOY,2.069225186359589,2
0207_L.wav,3,SUR,2.0573928423295333,2
0208_R.wav,1,ACC,2.7525461307002814,3
0209_L.wav,3,SUR,3.6014300938732577,3
0210_R.wav,1,ACC,1.5550655055419633,2
0211_L.wav,2,FEA,3.6839354949585057,3
0212_R.wav,1,ACC,4.069902969600006,3
0213_L.wav,4,SAD,2.3661653942640344,2
0214_L.wav,1,ACC,1.8868074310714489,2
0215_R.wav,4,SAD,3.57274165970436,3
0216_L.wav,7,ANT,0.13117353877215832,0
0217_L.wav,5,DIS,3.81071602628146,3
0218_L.wav,7,ANT,2.086904852159862,2
0219_R.wav,1,ACC,2.3695976007846387,2
0220_L.wav,4,SAD,2.7645467908949044,3
0221_R.wav,2,FEA,1.9377893616320698,2
0222_R.wav,4,SAD,1.303158913879753,1
0223_L.wav,1,ACC,0.3204245156252352,0
0224_L.wav,1,ACC,2.340642277309383,2
0225_L.wav,2,FEA,1.3895338824809937,1
0226_R.wav,1,ACC,1.8088807867742003,2
0227_R.wav,2,FEA,1.6153794687736025,2
0228_L.wav,5,DIS,5.226685797979062,3
0229_R.wav,7,ANT,0.8010722011600391,1
0230_L.wav,3,SUR,0.7702992280211429,1
0231_L.wav,3,SUR,2.74125860016874,3
0232_L.wav,1,ACC,1.2256515593878843,1
0233_R.wav,1,ACC,3.2686850086687347,3
0234_L.wav,2,FEA,0.3118981381520948,0
0235_R.wav,3,SUR,0.5148869770586288,1
0236_R.wav,3,SUR,0.14000827003321015,0
0237_R.wav,2,FEA,0.28956975147068675,0
0238_L.wav,1,ACC,4.559088113259123,3
0239_R.wav,1,ACC,1.0627916468898004,1
0240_L.wav,1,ACC,6.000840633684113,3
0241_R.wav,1,ACC,1.13106847176517,1
0242_L.wav,1,ACC,3.027447503437983,3
0243_L.wav,1,ACC,4.678736626831466,3
0244_R.wav,3,SUR,2.0974956732633876,2
0245_R.wav,2,FEA,1.6583031697277288,2
0246_L.wav,1,ACC,1.6404778583255242,2
0247_L.wav,3,SUR,3.641986439753305,3
0248_R.wav,6,ANG,1.1495997798559996,1
0249_L.wav,1,ACC,3.898704580243308,3
0250_R.wav,1,ACC,0.23509848584314252,0
0251_L.wav,3,SUR,3.6199710112329573,3
0252_R.wav,1,ACC,0.82222697253727,1
0253_L.wav,1,ACC,1.4080689785372724,1
0254_L.wav,7,ANT,0.0637818619760262,0
0255_R.wav,5,DIS,2.751991292825756,3
0256_L.wav,3,SUR,4.12266077820864,3
0257_R.wav,1,ACC,2.1291863579306813,2
0258_L.wav,6,ANG,1.7221992208420551,2
0259_R.wav,5,DIS,3.742328685347837,3
0260_R.wav,1,ACC,3.521879073627624,3
0261_R.wav,1,ACC,0.42616571535186154,0
0262_L.wav,1,ACC,-0.2671400810263761,0
0263_L.wav,2,FEA,1.365629316484469,1
0264_R.wav,3,SUR,0.1716786524057451,0
0265_L.wav,2,FEA,1.4865345796769358,1
0266_R.wav,7,ANT,-0.19761871275191856,0
0267_L.wav,1,ACC,2.957601505866869,3
0268_R.wav,1,ACC,2.240952478069975,2
0269_R.wav,4,SAD,2.905014229612317,3
0270_L.wav,5,DIS,1.485579942711981,1
0271_R.wav,3,SUR,2.8270726307673155,3
0272_L.wav,1,ACC,1.5185160896493675,2
0273_R.wav,2,FEA,0.836601989609822,1
0274_L.wav,4,SAD,4.678457259439998,3
0275_R.wav,4,SAD,0.7305091607309342,1
0276_L.wav,1,ACC,1.2357669105998217,1
0277_R.wav,7,ANT,-0.5184927951009328,0
0278_L.wav,1,ACC,1.9543885188272994,2
0279_R.wav,2,FEA,1.5942897015071877,2
0280_L.wav,4,SAD,1.8789420527610265,2
0281_R.wav,7,ANT,1.1559654810230022,1
0282_L.wav,4,SAD,1.3096967376656483,1
0283_L.wav,1,ACC,0.8875723820528656,1
0284_R.wav,7,ANT,1.5430642898939118,2
0285_L.wav,2,FEA,1.6451101862887296,2
0286_L.wav,4,SAD,1.86516527283267,2
0287_R.wav,4,SAD,2.500853291381553,3
0288_R.wav,7,ANT,1.7506801703147579,2
0289_L.wav,4,SAD,2.1888143687149046,2
0290_R.wav,4,SAD,1.9716842832164674,2
0291_R.wav,7,ANT,2.0863166741136063,2
0292_L.wav,4,SAD,-0.8651076265559954,0
0293_L.wav,5,DIS,2.7084457396984565,3
0294_R.wav,1,ACC,3.4365493876489497,3
0295_L.wav,0,JOY,1.645565429156409,2
0296_R.wav,3,SUR,2.6253420889146524,3
0297_L.wav,2,FEA,2.0958296050867027,2
0298_R.wav,1,ACC,2.0217775308804127,2
0299_L.wav,1,ACC,3.8555887067359897,3
0300_L.wav,3,SUR,2.9716460998075744,3
0301_L.wav,2,FEA,2.5539467085695042,3
0302_R.wav,4,SAD,2.991810103831561,3
0303_R.wav,1,ACC,0.8094482408044421,1
0304_L.wav,5,DIS,3.1025617183894525,3
0305_R.wav,1,ACC,2.617198461338359,3
0306_L.wav,0,JOY,1.523507306168546,2
0307_L.wav,5,DIS,1.4741403932672386,1
0308_L.wav,2,FEA,0.8157950264012499,1
0309_R.wav,5,DIS,4.242653583209858,3
0310_L.wav,6,ANG,0.24585308133072714,0
0311_R.wav,1,ACC,2.0285023658280195,2
0312_L.wav,3,SUR,1.8501364490601278,2
0313_R.wav,4,SAD,2.190207012167007,2
0314_L.wav,7,ANT,2.8119400242872077,3
0315_R.wav,1,ACC,2.5736888826634656,3
0316_L.wav,2,FEA,-0.3971660669629956,0
0317_L.wav,4,SAD,1.0666702591785402,1
0318_L.wav,1,ACC,4.451202639071082,3
0319_R.wav,4,SAD,3.7724082446790983,3
0320_L.wav,6,ANG,2.162024957829356,2
0321_R.wav,1,ACC,1.8282905343811804,2
0322_L.wav,4,SAD,1.1338004274531543,1
0323_L.wav,4,SAD,3.8417216851226357,3
0324_R.wav,2,FEA,2.849468256536497,3
0325_L.wav,4,SAD,3.8370125306192593,3
0326_R.wav,7,ANT,1.07132624193511,1
0327_L.wav,1,ACC,4.7241797217924475,3
0328_L.wav,5,DIS,1.8263215586655854,2
0329_R.wav,0,JOY,1.3437073057603997,1
0330_R.wav,1,ACC,2.9333721858613675,3
0331_R.wav,3,SUR,2.6512150273501582,3
0332_L.wav,2,FEA,1.713053986469511,2
0333_R.wav,3,SUR,1.8416341733103185,2
0334_L.wav,3,SUR,4.354480403928781,3
0335_R.wav,3,SUR,5.818247180374449,3
0336_R.wav,3,SUR,2.846463761458377,3
0337_L.wav,4,SAD,1.6863360649150816,2
0338_R.wav,1,ACC,1.9302499002760725,2
0339_L.wav,1,ACC,6.050469832488313,3
0340_R.wav,7,ANT,1.9694813511376013,2
0341_R.wav,1,ACC,3.4960379506305372,3
0342_R.wav,7,ANT,1.5380709005797184,2
0343_L.wav,4,SAD,3.582427739949067,3
0344_L.wav,4,SAD,3.3856167699356083,3
0345_L.wav,4,SAD,4.441011206434539,3
0346_R.wav,5,DIS,3.0189168222160703,3
0347_R.wav,2,FEA,0.03171974321020954,0
0348_R.wav,3,SUR,1.2058122490607508,1
0349_L.wav,6,ANG,1.0020927500718606,1
0350_R.wav,1,ACC,4.13783053147541,3
0351_L.wav,4,SAD,3.100674253640641,3
0352_L.wav,5,DIS,0.36878270764826515,0
0353_R.wav,5,DIS,0.3279465290848692,0
0354_R.wav,2,FEA,2.2065447368074063,2
0355_R.wav,6,ANG,0.844300266308752,1
0356_R.wav,2,FEA,1.0020336950205717,1
0357_L.wav,1,ACC,4.515203909602953,3
0358_L.wav,1,ACC,4.128070668560859,3
0359_R.wav,7,ANT,0.7037393207959354,1
0360_L.wav,5,DIS,4.839271036071278,3
0361_L.wav,3,SUR,1.5729498174781549,2
0362_R.wav,5,DIS,0.8598238722640744,1
0363_R.wav,2,FEA,1.52028727435917,2
0364_L.wav,4,SAD,2.5184918343782683,3
0365_R.wav,1,ACC,1.9489045811121921,2
0366_R.wav,5,DIS,1.8085447211458165,2
0367_L.wav,5,DIS,3.5823122402887564,3
0368_R.wav,5,DIS,2.1089284674690525,2
0369_R.wav,3,SUR,3.0839282278064624,3
0370_L.wav,4,SAD,2.26783899808635,2
0371_R.wav,1,ACC,1.4455529420753974,1
0372_L.wav,5,DIS,2.454648095431155,2
0373_R.wav,1,ACC,1.1237625360658174,1
0374_L.wav,1,ACC,5.901042869118118,3
0375_R.wav,3,SUR,3.751191729858596,3
0376_R.wav,2,FEA,3.0757306718538375,3
0377_L.wav,6,ANG,0.85476779679192,1
0378_R.wav,1,ACC,4.4299451820320135,3
0379_R.wav,5,DIS,2.7463088246416936,3
0380_L.wav,4,SAD,2.507315301752934,3
0381_L.wav,7,ANT,1.1878128899539548,1
0382_L.wav,1,ACC,-1.3334996448947027,0
0383_L.wav,2,FEA,1.5780101752755549,2
0384_R.wav,1,ACC,2.6014130401673894,3
0385_L.wav,4,SAD,1.4778938908981105,1
0386_R.wav,4,SAD,2.8192656960715157,3
0387_L.wav,1,ACC,1.630894204424954,2
0388_R.wav,1,ACC,2.4330421290943125,2
0389_L.wav,4,SAD,3.606223169872026,3
0390_R.wav,1,ACC,0.5060729010184278,1
0391_R.wav,1,ACC,1.7934383047507394,2
0392_R.wav,6,ANG,0.6551787853019045,1
0393_L.wav,5,DIS,4.518305016820889,3
0394_R.wav,1,ACC,1.9514215773760437,2
0395_L.wav,5,DIS,3.941871051281902,3
0396_R.wav,6,ANG,0.8569549854011365,1
0397_R.wav,6,ANG,-0.5050446836324988,0
0398_L.wav,5,DIS,3.9468395032299948,3
0399_R.wav,0,JOY,1.5123534400563148,2
0400_L.wav,5,DIS,3.3861360592212764,3
0401_R.wav,5,DIS,2.8423413698669697,3
0402_R.wav,1,ACC,4.755916020670958,3
0403_L.wav,4,SAD,1.544932474432245,2
0404_R.wav,1,ACC,2.962773093323828,3
0405_L.wav,5,DIS,0.5979469745528007,1
0406_R.wav,5,DIS,1.7214951062743564,2
0407_R.wav,7,ANT,2.563315412144246,3
0408_R.wav,1,ACC,1.4697204604877734,1
0409_L.wav,5,DIS,4.866209735977282,3
0410_L.wav,2,FEA,1.623588584610245,2
0411_R.wav,3,SUR,3.4244064186158627,3
0412_L.wav,7,ANT,0.7689832219736846,1
0413_R.wav,1,ACC,2.2239042485165816,2
0414_L.wav,0,JOY,2.8331375469408586,3
0415_L.wav,1,ACC,3.543944914095726,3
0416_R.wav,1,ACC,4.54989220055414,3
0417_L.wav,3,SUR,0.23499731642641708,0
0418_R.wav,1,ACC,4.044409549018028,3
0419_L.wav,1,ACC,1.8538958112289032,2
0420_L.wav,1,ACC,2.97476877103966,3
0421_R.wav,3,SUR,2.473180929059626,2
0422_L.wav,3,SUR,2.525093140176019,3
0423_R.wav,3,SUR,4.47049028044847,3
0424_R.wav,4,SAD,3.1832162143039096,3
0425_L.wav,0,JOY,2.7072744386377185,3
0426_R.wav,3,SUR,4.374438126311458,3
0427_L.wav,4,SAD,2.8116674962868986,3
0428_R.wav,7,ANT,0.9340000470656278,1
0429_L.wav,3,SUR,2.2127622484444047,2
0430_L.wav,3,SUR,2.1779374746990983,2
0431_L.wav,7,ANT,0.9444515171050385,1
0432_R.wav,1,ACC,3.1721052764977413,3
0433_R.wav,5,DIS,2.3495456873204223,2
0434_L.wav,1,ACC,5.427466136603088,3
0435_L.wav,3,SUR,3.6935165845195552,3
0436_R.wav,3,SUR,1.1881802420226142,1
0437_R.wav,0,JOY,2.4000346964359833,2
0438_L.wav,1,ACC,4.34241970034398,3
0439_L.wav,1,ACC,3.8576548109265922,3
0440_R.wav,2,FEA,2.0298611888395994,2
0441_L.wav,4,SAD,3.2118081610640754,3
0442_L.wav,4,SAD,2.164825549728302,2
0443_R.wav,1,ACC,2.7534250059838987,3
0444_L.wav,1,ACC,4.556537156014209,3
0445_L.wav,3,SUR,2.7111800899107905,3
0446_R.wav,1,ACC,2.841786293119259,3
0447_L.wav,4,SAD,0.7091291541184316,1
0448_L.wav,2,FEA,0.11350168944103955,0
0449_L.wav,6,ANG,0.9604713136074168,1
0450_L.wav,5,DIS,1.1463151615107412,1
0451_R.wav,7,ANT,0.8345083954793331,1
0452_L.wav,5,DIS,3.567228456149082,3
0453_R.wav,5,DIS,0.3318865857333283,0
0454_R.wav,4,SAD,1.455039796279382,1
0455_L.wav,1,ACC,0.357623902479805,0
0456_R.wav,0,JOY,0.3147640547042827,0
0457_R.wav,0,JOY,-0.6408494276294144,0
0458_R.wav,3,SUR,2.6826494630394335,3
0459_R.wav,5,DIS,2.068679988059319,2
0460_R.wav,6,ANG,0.017186274541994284,0
0461_L.wav,1,ACC,3.876892746260227,3
0462_L.wav,5,DIS,4.10734725650158,3
0463_R.wav,6,ANG,0.30363878658940047,0
0464_L.wav,1,ACC,3.7187314707454164,3
0465_R.wav,3,SUR,1.2626977020902406,1
0466_R.wav,7,ANT,2.153184660438192,2
0467_L.wav,4,SAD,1.9367309573657894,2
0468_L.wav,1,ACC,3.7396001224392244,3
0469_L.wav,4,SAD,0.45003759221066675,0
0470_R.wav,1,ACC,4.110729704501262,3
0471_L.wav,6,ANG,2.354473148112187,2
0472_L.wav,2,FEA,3.1188463358190104,3
0473_L.wav,3,SUR,1.2811941527715853,1
0474_R.wav,1,ACC,1.190808151775533,1
0475_R.wav,3,SUR,2.9786975965655804,3
0476_R.wav,1,ACC,0.3543081594504549,0
0477_R.wav,3,SUR,0.5485935519787509,1
0478_R.wav,6,ANG,-0.19729270440348168,0
0479_L.wav,1,ACC,5.586877332877663,3
0480_R.wav,2,FEA,2.1061324967620005,2
0481_R.wav,4,SAD,1.621953209325792,2
0482_L.wav,3,SUR,-0.37465914147389623,0
0483_R.wav,4,SAD,0.6320093835033329,1
0484_R.wav,7,ANT,-0.9374327086216219,0
0485_L.wav,4,SAD,0.24372312852265987,0
0486_R.wav,4,SAD,0.3698663759333872,0
0487_L.wav,5,DIS,2.456521444068935,2
0488_R.wav,4,SAD,1.9859449156147913,2
0489_L.wav,0,JOY,0.17659457046803417,0
0490_R.wav,5,DIS,3.2190476199305427,3
0491_L.wav,1,ACC,2.3953062683379254,2
0492_R.wav,1,ACC,1.1763121595171582,1
0493_L.wav,3,SUR,3.7832284626475405,3
0494_R.wav,4,SAD,2.4180817923695397,2
0495_L.wav,4,SAD,0.346234972059274,0
0496_R.wav,6,ANG,2.1629732089010965,2
0497_L.wav,4,SAD,3.1302074375286266,3
0498_R.wav,0,JOY,2.1089688849871866,2
0499_R.wav,1,ACC,2.8453123286746322,3
0500_L.wav,3,SUR,1.9773603380352816,2
0501_L.wav,3,SUR,2.9340708509579043,3
0502_L.wav,3,SUR,2.2574002236658526,2
0503_R.wav,2,FEA,3.453030337809247,3
0504_L.wav,5,DIS,2.1076244567602385,2
0505_L.wav,1,ACC,1.8761573086273033,2
0506_L.wav,0,JOY,-0.42792090617936285,0
0507_L.wav,6,ANG,-0.42213302772540273,0
0508_R.wav,1,ACC,2.5816152393376157,3
0509_L.wav,0,JOY,0.41348251063487895,0
0510_R.wav,1,ACC,0.8717548288167614,1
0511_L.wav,2,FEA,2.789748516768009,3
0512_L.wav,4,SAD,4.1753194551082995,3
0513_L.wav,4,SAD,4.799304989585118,3
0514_L.wav,5,DIS,3.283993905655839,3
0515_L.wav,2,FEA,-0.3620230458330753,0
0516_L.wav,1,ACC,1.2424462465392203,1
0517_R.wav,4,SAD,-0.47491575240664974,0
0518_R.wav,1,ACC,2.2768785452694527,2
0519_L.wav,4,SAD,-0.3909568575114376,0
0520_R.wav,4,SAD,-0.6133620149311864,0
0521_L.wav,4,SAD,0.6460018146084252,1
0522_R.wav,1,ACC,-0.35388531953797264,0
