audio_file,valence,arousal,dominance
0261_R.wav,0.6755556464195251,0.5626751780509949,0.5553151369094849
0262_L.wav,0.8867931365966797,0.8253377676010132,0.7745574712753296
0263_L.wav,0.33277538418769836,0.20176483690738678,0.2336413413286209
0264_R.wav,0.6612917184829712,0.6790650486946106,0.6185076236724854
0265_L.wav,0.5330221652984619,0.3378813862800598,0.41834595799446106
0266_R.wav,0.6232818961143494,0.40424859523773193,0.44933441281318665
0267_L.wav,0.36191675066947937,0.27102720737457275,0.25117576122283936
0268_R.wav,0.30869585275650024,0.0236053466796875,0.10955122113227844
0269_R.wav,0.6453035473823547,0.5491281151771545,0.4817046821117401
0270_L.wav,0.5380995869636536,0.11871916055679321,0.16223382949829102
0271_R.wav,0.7278753519058228,0.6639608144760132,0.6330045461654663
0272_L.wav,0.43199461698532104,0.1481182873249054,0.23562714457511902
0273_R.wav,0.4670635163784027,0.5223228931427002,0.5036572813987732
0274_L.wav,0.321819543838501,0.18660661578178406,0.2019713968038559
0275_R.wav,0.46605998277664185,0.2784951329231262,0.3285454213619232
0276_L.wav,0.544631838798523,0.28808048367500305,0.3405269384384155
0277_R.wav,0.6049107909202576,0.4777812957763672,0.49090754985809326
0278_L.wav,0.25267642736434937,0.025101833045482635,0.13146962225437164
0279_R.wav,0.6263659596443176,0.498119592666626,0.5421158671379089
0280_L.wav,0.339954137802124,0.12219922989606857,0.10142306983470917
0281_R.wav,0.32716116309165955,0.4120957553386688,0.45692920684814453
0282_L.wav,0.4714629054069519,0.14956507086753845,0.26101988554000854
0283_L.wav,0.5391904711723328,0.43979138135910034,0.5051290392875671
0284_R.wav,0.5861825346946716,0.5460377931594849,0.5460811853408813
0285_L.wav,0.3650333285331726,0.23114410042762756,0.30290311574935913
0286_L.wav,0.43235543370246887,0.418959379196167,0.46163713932037354
0287_R.wav,0.35523170232772827,0.1088070496916771,0.18287380039691925
0288_R.wav,0.6931045055389404,0.5568973422050476,0.5398462414741516
0289_L.wav,0.11137071251869202,0.3064907491207123,0.3615797758102417
0290_R.wav,0.3474994897842407,0.03921503946185112,0.1114620566368103
0291_R.wav,0.4459987282752991,0.4842095375061035,0.4936452805995941
0292_L.wav,0.34278684854507446,0.40360063314437866,0.4122723639011383
0293_L.wav,0.4944901466369629,0.3494153916835785,0.41220128536224365
0294_R.wav,0.3294176757335663,0.16160497069358826,0.20733627676963806
0295_L.wav,0.9369122385978699,0.5863069891929626,0.6578181385993958
0296_R.wav,0.3416908085346222,0.23152866959571838,0.27278897166252136
0297_L.wav,0.3354758024215698,0.32144400477409363,0.294072687625885
0298_R.wav,0.4883214831352234,0.289779931306839,0.3275858759880066
0299_L.wav,0.2559465765953064,0.39627763628959656,0.4331127107143402
0300_L.wav,0.34982624650001526,0.5937174558639526,0.597366452217102
0301_L.wav,0.28374937176704407,-0.053819794207811356,0.09377448260784149
0302_R.wav,0.3064013421535492,0.12379754334688187,0.18025584518909454
0303_R.wav,0.4521547853946686,0.36628419160842896,0.4197923243045807
0304_L.wav,0.3091316819190979,0.08937806636095047,0.13098779320716858
0305_R.wav,0.27482423186302185,-0.004509584978222847,0.0957123264670372
0306_L.wav,0.6200083494186401,0.3630005717277527,0.384360671043396
0307_L.wav,0.4609525799751282,0.4528602361679077,0.4708733856678009
0308_L.wav,0.3973730206489563,0.4336446523666382,0.47925883531570435
0309_R.wav,0.34831225872039795,0.3429059684276581,0.3740798830986023
0310_L.wav,0.21042682230472565,0.43164339661598206,0.506210446357727
0311_R.wav,0.42509230971336365,0.3772464990615845,0.31923580169677734
0312_L.wav,0.826569676399231,0.6847704648971558,0.6513749957084656
0313_R.wav,0.9109247922897339,0.7250361442565918,0.7056972980499268
0314_L.wav,0.2790420651435852,0.7054265141487122,0.6644344925880432
0315_R.wav,0.8879848122596741,0.7489899396896362,0.7241705656051636
0316_L.wav,0.5682073831558228,0.4768502712249756,0.4672933518886566
0317_L.wav,0.8446277379989624,0.6351996660232544,0.6144344806671143
0318_L.wav,0.2858453691005707,0.1475602686405182,0.2431468367576599
0319_R.wav,0.30587536096572876,0.07648627460002899,0.1467355340719223
0320_L.wav,0.39263585209846497,0.39275842905044556,0.43361905217170715
0321_R.wav,0.689775288105011,0.5468503832817078,0.54243004322052
0322_L.wav,0.32952749729156494,0.2685393691062927,0.2802448272705078
0323_L.wav,0.37386173009872437,0.07991170883178711,0.11372745782136917
0324_R.wav,0.19967779517173767,0.24832753837108612,0.34501683712005615
0325_L.wav,0.352565735578537,0.057297009974718094,0.0943404883146286
0326_R.wav,0.6142176985740662,0.5965765714645386,0.5749496817588806
0327_L.wav,0.4084307849407196,0.31394049525260925,0.3483078181743622
0328_L.wav,0.3525214195251465,0.39849621057510376,0.3682365119457245
0329_R.wav,0.43483757972717285,0.5406777262687683,0.5349165797233582
0330_R.wav,0.31227827072143555,0.08703666180372238,0.09956222772598267
0331_R.wav,0.8578018546104431,0.7121474146842957,0.6927935481071472
0332_L.wav,0.6076309084892273,0.2685646414756775,0.34032079577445984
0333_R.wav,0.631190299987793,0.6340665817260742,0.6231449842453003
0334_L.wav,0.9271582365036011,0.8324580788612366,0.807348370552063
0335_R.wav,0.9450778961181641,0.8039312958717346,0.7711947560310364
0336_R.wav,0.8781832456588745,0.7652497291564941,0.7263370156288147
0337_L.wav,0.2885134518146515,0.5132170915603638,0.4892478883266449
0338_R.wav,0.5388486385345459,0.5175299644470215,0.5480797290802002
0339_L.wav,0.3988714814186096,0.08369565010070801,0.15810975432395935
0340_R.wav,0.579486608505249,0.4395431876182556,0.4746704697608948
0341_R.wav,0.4180295169353485,0.3051287531852722,0.3298841416835785
0342_R.wav,0.5765593647956848,0.5061651468276978,0.5027887225151062
0343_L.wav,0.42514708638191223,0.1901903748512268,0.2446233183145523
0344_L.wav,0.45780500769615173,0.2749946415424347,0.33032476902008057
0345_L.wav,0.2928646206855774,-0.09333623945713043,0.0850527286529541
0346_R.wav,0.34717994928359985,0.12476883083581924,0.1974673867225647
0347_R.wav,0.35411444306373596,0.2853400707244873,0.31051105260849
0348_R.wav,0.8072770833969116,0.6432344317436218,0.6240751147270203
0349_L.wav,0.5717371106147766,0.616232693195343,0.6192785501480103
0350_R.wav,0.4418868124485016,0.3323269188404083,0.4033704102039337
0351_L.wav,0.4986928403377533,0.35699552297592163,0.44046786427497864
0352_L.wav,0.4050392508506775,0.5580935478210449,0.5481423139572144
0353_R.wav,0.49490299820899963,0.3763917088508606,0.4002583920955658
0354_R.wav,0.30835047364234924,0.26198455691337585,0.2136535942554474
0355_R.wav,0.6091562509536743,0.5653009414672852,0.5220338106155396
0356_R.wav,0.5871007442474365,0.42300665378570557,0.4399331212043762
0357_L.wav,0.36375734210014343,0.0033948379568755627,0.08762876689434052
0358_L.wav,0.3415779173374176,0.18646322190761566,0.20157012343406677
0359_R.wav,0.6673775315284729,0.5642271041870117,0.5593910813331604
0360_L.wav,0.40475964546203613,0.2146722972393036,0.27545514702796936
0361_L.wav,0.5281179547309875,0.343904972076416,0.3886938691139221
0362_R.wav,0.5978511571884155,0.4481675922870636,0.49721190333366394
0363_R.wav,0.44554656744003296,0.3240252137184143,0.3798592686653137
0364_L.wav,0.25609177350997925,0.026677921414375305,0.15581819415092468
0365_R.wav,0.521144688129425,0.545956015586853,0.5151296257972717
0366_R.wav,0.49362993240356445,0.4992969334125519,0.5200508832931519
0367_L.wav,0.23831145465373993,-0.1716582328081131,-0.04090166464447975
0368_R.wav,0.3122827112674713,0.24523891508579254,0.315338134765625
0369_R.wav,0.4278689920902252,0.20949938893318176,0.24992701411247253
0370_L.wav,0.38366949558258057,0.20622804760932922,0.27906516194343567
0371_R.wav,0.4382489323616028,0.420935720205307,0.47941136360168457
0372_L.wav,0.41926437616348267,0.3533517122268677,0.30787405371665955
0373_R.wav,0.6981841325759888,0.4249909818172455,0.44981110095977783
0374_L.wav,0.8479470610618591,0.7193241715431213,0.6546345353126526
0375_R.wav,0.9843152761459351,0.8101483583450317,0.7722127437591553
0376_R.wav,0.3628736734390259,0.5009983777999878,0.37397435307502747
0377_L.wav,0.17874473333358765,0.2890307903289795,0.3887149691581726
0378_R.wav,0.42644476890563965,0.23272255063056946,0.31712615489959717
0379_R.wav,0.31609857082366943,0.07763460278511047,0.15844985842704773
0380_L.wav,0.3519253134727478,0.05157230421900749,0.11115437000989914
0381_L.wav,0.27968260645866394,0.5167838931083679,0.49650827050209045
0382_L.wav,0.3620525002479553,0.2836497724056244,0.3006190061569214
0383_L.wav,0.7008444666862488,0.4683053195476532,0.5171327590942383
0384_R.wav,0.4789179265499115,0.25260305404663086,0.3259459137916565
0385_L.wav,0.4506986141204834,0.03332020714879036,0.1337607055902481
0386_R.wav,0.7855977416038513,0.6422078609466553,0.6181430220603943
0387_L.wav,0.5927385687828064,0.605157196521759,0.6003482937812805
0388_R.wav,0.4737429916858673,0.469969242811203,0.4980195164680481
0389_L.wav,0.4307449460029602,0.1775071918964386,0.23845261335372925
0390_R.wav,0.7001871466636658,0.5598442554473877,0.5661128759384155
0391_R.wav,0.41951271891593933,0.4693849980831146,0.5136685371398926
0392_R.wav,0.5552043318748474,0.4756842255592346,0.4803448021411896
0393_L.wav,0.3920329809188843,0.10580634325742722,0.13707387447357178
0394_R.wav,0.3147171437740326,0.3304067552089691,0.38925930857658386
0395_L.wav,0.38061851263046265,0.1636810004711151,0.19064900279045105
0396_R.wav,0.42871496081352234,0.4050089418888092,0.4476594030857086
0397_R.wav,0.34868356585502625,0.3641105592250824,0.4002681076526642
0398_L.wav,0.2686537206172943,0.13142164051532745,0.1748737394809723
0399_R.wav,0.8508968353271484,0.6346776485443115,0.6347500085830688
0400_L.wav,0.37002983689308167,0.17336107790470123,0.28774288296699524
0401_R.wav,0.34354299306869507,0.12571099400520325,0.19079114496707916
0402_R.wav,0.9182726144790649,0.7801921963691711,0.763867974281311
0403_L.wav,0.47009915113449097,0.05896400660276413,0.17162340879440308
0404_R.wav,0.30246785283088684,0.10256505757570267,0.21404123306274414
0405_L.wav,0.42529726028442383,0.6149829626083374,0.5896063446998596
0406_R.wav,0.41448912024497986,0.4349839389324188,0.4591260254383087
0407_R.wav,0.5179890990257263,0.4172535836696625,0.459070086479187
0408_R.wav,0.4578544497489929,0.4961148798465729,0.4785446524620056
0409_L.wav,0.28316089510917664,0.16656987369060516,0.2095407396554947
0410_L.wav,0.6811779141426086,0.731776773929596,0.702091634273529
0411_R.wav,0.4470614492893219,0.42606955766677856,0.3818185031414032
0412_L.wav,0.5867113471031189,0.6135202050209045,0.6101875901222229
0413_R.wav,0.3772159218788147,0.5900636315345764,0.5609269738197327
0414_L.wav,0.4963798522949219,0.5737757682800293,0.5703513622283936
0415_L.wav,0.4635910987854004,0.4137764871120453,0.4870416820049286
0416_R.wav,0.38282492756843567,0.2304823249578476,0.2794094681739807
0417_L.wav,0.5705677270889282,0.5187845826148987,0.5304838418960571
0418_R.wav,0.34196236729621887,0.13085952401161194,0.1789407581090927
0419_L.wav,0.37507960200309753,0.3406582474708557,0.42396116256713867
0420_L.wav,0.4931991398334503,0.4710761606693268,0.4916594624519348
0421_R.wav,0.9210507273674011,0.821743369102478,0.7746320962905884
0422_L.wav,0.9095407128334045,0.7591250538825989,0.7182530760765076
0423_R.wav,0.7820306420326233,0.6872568726539612,0.6417909264564514
0424_R.wav,0.7992082834243774,0.7474506497383118,0.6796132326126099
0425_L.wav,0.8770849704742432,0.7881783246994019,0.697577178478241
0426_R.wav,0.5673779249191284,0.6112948060035706,0.5208114981651306
0427_L.wav,0.845331072807312,0.7114630341529846,0.6489649415016174
0428_R.wav,0.5540042519569397,0.6601763963699341,0.6053482890129089
0429_L.wav,0.6768229007720947,0.5575340986251831,0.5358220338821411
0430_L.wav,0.6528503894805908,0.5373162627220154,0.48520368337631226
0431_L.wav,0.46771082282066345,0.346969336271286,0.40869030356407166
0432_R.wav,0.3487493395805359,0.5394860506057739,0.5382891893386841
0433_R.wav,0.43213021755218506,0.5148844718933105,0.5504043698310852
0434_L.wav,0.34023523330688477,0.06349062919616699,0.12391504645347595
0435_L.wav,0.7540287375450134,0.6641868352890015,0.6302006840705872
0436_R.wav,0.6965348720550537,0.6338559985160828,0.5812025666236877
0437_R.wav,0.7464830279350281,0.6334999799728394,0.6214693188667297
0438_L.wav,0.3770669996738434,0.25639697909355164,0.2673814594745636
0439_L.wav,0.5994490385055542,0.42590728402137756,0.4079493284225464
0440_R.wav,0.6758911609649658,0.5520685911178589,0.49999552965164185
0441_L.wav,0.2816886305809021,0.19044750928878784,0.29221129417419434
0442_L.wav,0.6064777374267578,0.6964751482009888,0.6613076329231262
0443_R.wav,0.5835695862770081,0.6734456419944763,0.659637451171875
0444_L.wav,0.6408517360687256,0.5293843150138855,0.499291330575943
0445_L.wav,0.9348021745681763,0.8155578970909119,0.7690457701683044
0446_R.wav,0.4573736786842346,0.2482193261384964,0.3384625017642975
0447_L.wav,0.3936319351196289,0.08578110486268997,0.2152942717075348
0448_L.wav,0.4190123975276947,0.3006322979927063,0.3638043999671936
0449_L.wav,0.4968094527721405,0.3188597559928894,0.41565874218940735
0450_L.wav,0.3976820707321167,0.18031074106693268,0.27139776945114136
0451_R.wav,0.5172066688537598,0.4860328435897827,0.5123428702354431
0452_L.wav,0.28882235288619995,0.17094853520393372,0.17564702033996582
0453_R.wav,0.5284669399261475,0.3287101089954376,0.3790917992591858
0454_R.wav,0.26450297236442566,0.07007203996181488,0.15091952681541443
0455_L.wav,0.26541635394096375,0.15379565954208374,0.2568165361881256
0456_R.wav,0.19568566977977753,0.6511854529380798,0.6279500722885132
0457_R.wav,0.34190359711647034,0.3587924540042877,0.3536895215511322
0458_R.wav,0.25647416710853577,-0.0011170515790581703,0.07118792831897736
0459_R.wav,0.3024207651615143,0.5619808435440063,0.5788195729255676
0460_R.wav,0.5157209038734436,0.3765174448490143,0.4081587791442871
0461_L.wav,0.5078734755516052,0.18553510308265686,0.273654043674469
0462_L.wav,0.2921283543109894,-0.04367075115442276,0.04755457490682602
0463_R.wav,0.5395470261573792,0.5109773278236389,0.5285974740982056
0464_L.wav,0.3122057020664215,0.022787638008594513,0.12743669748306274
0465_R.wav,0.6391806602478027,0.5051979422569275,0.5428824424743652
0466_R.wav,0.5787192583084106,0.6098667979240417,0.5622309446334839
0467_L.wav,0.5220406651496887,0.26675209403038025,0.3315373957157135
0468_L.wav,0.7081749439239502,0.4983893632888794,0.55097895860672
0469_L.wav,0.3804090619087219,0.29252225160598755,0.3775460720062256
0470_R.wav,0.4012470841407776,0.09422764182090759,0.2021854668855667
0471_L.wav,0.13892753422260284,0.39611780643463135,0.4651312828063965
0472_L.wav,0.5143618583679199,0.5495092272758484,0.5574134588241577
0473_L.wav,0.6320546865463257,0.414420485496521,0.47045832872390747
0474_R.wav,0.39845895767211914,0.4069504737854004,0.42280739545822144
0475_R.wav,0.40206262469291687,0.29194867610931396,0.31631922721862793
0476_R.wav,0.5175608396530151,0.4631151258945465,0.474374920129776
0477_R.wav,0.45885181427001953,0.19570957124233246,0.31122374534606934
0478_R.wav,0.4134390354156494,0.09902415424585342,0.1966758817434311
0479_L.wav,0.34926658868789673,0.11444734781980515,0.15871644020080566
0480_R.wav,0.48446953296661377,0.23181763291358948,0.31671634316444397
0481_R.wav,0.17073822021484375,0.06833595782518387,0.18025359511375427
0482_L.wav,0.45963260531425476,0.4846329391002655,0.5207213163375854
0483_R.wav,0.42891988158226013,0.6043156385421753,0.6079070568084717
0484_R.wav,0.6106199026107788,0.547554075717926,0.5479229092597961
0485_L.wav,0.4104725420475006,0.17439237236976624,0.23091386258602142
0486_R.wav,0.3946896493434906,0.2461799532175064,0.31023353338241577
0487_L.wav,0.27225902676582336,0.17734912037849426,0.1978171169757843
0488_R.wav,0.3576662242412567,0.12039737403392792,0.206618532538414
0489_L.wav,0.48449498414993286,0.29856303334236145,0.3752271234989166
0490_R.wav,0.45706990361213684,0.44242528080940247,0.3881879448890686
0491_L.wav,0.38265857100486755,0.23194660246372223,0.3258073627948761
0492_R.wav,0.3812671899795532,0.3237749934196472,0.41094323992729187
0493_L.wav,0.4217650592327118,0.290297269821167,0.3462236821651459
0494_R.wav,0.33586883544921875,0.11950916051864624,0.17977632582187653
0495_L.wav,0.39428001642227173,0.2526802718639374,0.3175981640815735
0496_R.wav,0.3531552851200104,0.44450849294662476,0.5034425258636475
0497_L.wav,0.3182978928089142,-0.05632651224732399,-0.0010574990883469582
0498_R.wav,0.3209993243217468,0.3318943381309509,0.3904895782470703
0499_R.wav,0.695172131061554,0.5671440958976746,0.564403772354126
0500_L.wav,0.8826563358306885,0.7859714031219482,0.7165530920028687
0501_L.wav,0.6587618589401245,0.6855167150497437,0.5780712366104126
0502_L.wav,0.9043523669242859,0.7112836837768555,0.6800861954689026
0503_R.wav,0.6297085881233215,0.7075895667076111,0.5661240816116333
0504_L.wav,0.3248078227043152,0.04411538317799568,0.15957093238830566
0505_L.wav,0.32297828793525696,0.5466046333312988,0.5822360515594482
0506_L.wav,0.23551331460475922,0.489484578371048,0.5547246932983398
0507_L.wav,0.44562873244285583,0.3010372221469879,0.40014582872390747
0508_R.wav,0.520895779132843,0.4088033437728882,0.4171074628829956
0509_L.wav,0.2476053386926651,0.2502036392688751,0.31124147772789
0510_R.wav,0.5877330303192139,0.43290090560913086,0.47094401717185974
0511_L.wav,0.40092095732688904,0.24491740763187408,0.25170326232910156
0512_L.wav,0.3673994541168213,0.1591411679983139,0.17546825110912323
0513_L.wav,0.3601430356502533,0.2297642081975937,0.2369188666343689
0514_L.wav,0.25292056798934937,0.28403693437576294,0.3232113718986511
0515_L.wav,0.45381227135658264,0.23733529448509216,0.3018685281276703
0516_L.wav,0.5387722253799438,0.22544258832931519,0.33586761355400085
0517_R.wav,0.372327595949173,0.46106359362602234,0.42096394300460815
0518_R.wav,0.40644845366477966,0.3057704567909241,0.3415752947330475
0519_L.wav,0.2249048501253128,0.20747146010398865,0.2626604735851288
0520_R.wav,0.32641205191612244,0.3834128975868225,0.3568224310874939
0521_L.wav,0.35010430216789246,0.11546675860881805,0.22610363364219666
0522_R.wav,0.3446744978427887,0.4044349789619446,0.40418970584869385
